GZ01	GZ02	GZ03	GZ04	GZ05	GZ06	GZ07	GZ08	GZ09	GZ10	GZ11	GZ12	GZ13	GZ14	GZ15	BJ01	BJ02	BJ03	BJ04	BJ05	BJ06	BJ07	BJ08	BJ09	BJ10	BJ11	BJ12	BJ13	BJ14	BJ15	BJ16	BJ17	BJ18	BJ19	BJ20	BJ21	BJ22	BJ23	BJ24	BJ25	BJ26	BJ27	BJ28	BJ29	BJ30	BJ31	BJ32	BJ33	GZ16	GZ17	GZ18	GZ19	GZ20	GZ21	GZ22	GZ23	GZ24	GZ25	GZ26	GZ27	GZ28	GZ29
Lactococcus_phage_63301	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_949	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_98201	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_BK5-T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_BM13	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_phiL47	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_phiLC3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_PLgT-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_TP901-1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_Tuc2009	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_ul36	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_phage_WRP3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_prophage_bIL285	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_prophage_bIL286	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_prophage_bIL309	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_prophage_bIL310	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus_prophage_bIL312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_phage_List-36	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_phage_LMSP-25	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_phage_LMTA-148	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	462	0	0	13	0	0	0	0	0	0	0	0	90	0	0	0	0	110	0	0	9	238	0	0	270	130	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	22	0
Listeria_phage_LP-048	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Lymantria_dispar_MNPV	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Macaca_nemestrina_herpesvirus_7	2	14	20	0	0	0	6	0	0	0	30	34	2	88	31	2	16	12	8	10	0	2	0	0	16	0	0	0	0	0	18	16	0	16	0	6	6	2	0	0	0	0	54	16	0	0	0	0	2	16	0	4	0	0	2	0	0	0	0	0	0	0
Macacine_herpesvirus_1	0	0	2	44	21	4	0	0	42	629	563	3606	430	6390	148	0	0	2	0	589	0	0	0	1034	0	38	0	0	0	0	0	0	0	0	449	0	29	0	0	0	0	0	0	50	0	6	0	0	6	211	98	33	1168	39	712	146	371	45	42	19	1106	79
Macacine_herpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Macacine_herpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	27	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mannheimia_phage_vB_MhS_587AP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Marinomonas_phage_P12026	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Maruca_vitrata_MNPV	0	0	3	0	9	1	3	1	0	2	20	0	10	0	9	0	8	0	0	0	2	2	4	0	0	0	8	0	0	0	0	0	2	0	0	0	24	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Meleagrid_herpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	18	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0
Merkel_cell_polyomavirus_isolate_R17b	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium_phage_Min1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mimivirus_terra2_genome	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Molluscum_contagiosum_virus_subtype_1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Morganella_phage_vB_MmoM_MP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Murid_herpesvirus_8_isolate_England	0	1	6	5	4	0	0	2	0	0	16	29	32	42	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	2	0	0	0	0	0	2	2	8
Murine_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Murine_type_C_retrovirus	0	0	1	0	5	0	1	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mus_musculus_mobilized_endogenous_polytropic_provirus_clone_15_truncated_gag-pol_polyprotein_(gag)_and_envelope_protein_(env)_genes	0	0	4	0	9	0	1	2	0	0	0	0	36	0	8	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_phage_Astraea	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_phage_Enkosi	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_phage_Gardann	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Mycobacterium_phage_Myrna	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Orgyia_pseudotsugata_MNPV	0	96	256	46	165	155	192	0	41	0	1625	1101	878	8332	204	694	249	2505	661	195	177	132	2007	86	5218	51	0	0	82	31	1100	4127	0	391	2	185	139	162	0	6878	0	906	456	154	1554	37	0	32	4	144	1	59	28	0	0	0	0	0	0	40	63	0
Ovine_herpesvirus_2_strain_BJ1035	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
Pandoravirus_dulcis	0	8	16	0	11	7	5	0	0	0	40	32	53	84	26	4	42	14	6	13	0	2	14	0	14	1	0	0	0	0	23	54	0	21	0	7	10	1	0	2	0	26	43	6	0	0	0	0	1	16	1	2	0	0	0	0	1	0	0	0	0	0
Pandoravirus_inopinatum_isolate_KlaHel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Pandoravirus_salinus	1	69	186	18	116	84	110	0	6	0	842	612	434	2434	179	76	230	510	176	124	50	53	180	34	1059	47	0	0	3	7	550	1537	0	269	1	109	71	98	0	784	0	75	426	106	15	1	0	7	0	103	4	50	1	0	0	0	0	0	0	5	17	0
Panine_herpesvirus_2_strain_Heberling	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
Papiine_herpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	803	0	0	0	1447	0	65	0	0	0	0	0	0	0	0	688	0	57	0	0	0	0	0	0	68	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Papio_ursinus_cytomegalovirus_isolate_OCOM4-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paramecium_bursaria_Chlorella_virus_AR158	1	6	10	0	3	4	2	0	0	0	21	22	9	52	15	1	7	7	1	7	0	1	0	0	5	1	0	0	0	0	11	5	0	6	0	3	8	1	0	3	0	0	26	9	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0
Paramecium_bursaria_Chlorella_virus_FR483	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pectobacterium_phage_ZF40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Penaeus_monodon_nudivirus	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phaeocystis_globosa_virus_strain_16T	0	0	1	0	1	0	2	0	0	0	1	0	1	5	0	0	0	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phage_cdtI_DNA	0	0	1	0	2	9	1	0	1	1	13	0	17	0	3	0	0	2	0	0	0	2	0	306	2	0	25	0	0	0	0	0	0	0	0	0	5	0	4	0	2	6	4	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	5	1
Pleurochrysis_carterae_circular_virus_isolate_PcCV-1	0	0	0	0	0	0	0	0	0	3	0	8	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	1	1	2	2	1	0	0	0
PreXMRV-1_provirus	0	0	1	0	5	0	1	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_ATCC29399B_C	0	1	2	0	6	3	8	0	1	6	1	0	36	0	8	0	0	0	2	0	0	0	0	0	0	270	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_ATCC29399B_T	0	1	1	0	4	2	7	0	0	4	0	0	30	0	7	0	0	0	0	0	0	0	0	0	0	243	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Attacne	0	1	1	0	10	4	9	0	3	6	1	0	42	0	8	0	0	0	0	0	0	0	0	0	0	275	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_BruceLethal	0	1	0	0	11	3	6	0	2	7	1	0	35	0	5	0	0	0	0	0	0	0	0	0	0	280	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Enoki	0	1	1	0	12	2	8	0	2	7	1	0	24	0	7	0	0	0	2	0	0	0	0	0	0	337	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Kubed	0	1	2	0	11	2	5	0	0	7	1	0	24	0	6	0	0	0	2	0	0	0	0	0	0	222	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Lauchelly	0	1	1	0	6	2	9	0	2	7	1	0	45	0	10	0	0	0	2	0	0	0	0	0	0	345	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Moyashi	0	1	2	0	12	2	6	0	3	6	0	0	23	0	5	0	0	0	2	0	0	0	0	0	0	248	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_MrAK	0	1	2	0	10	2	6	0	3	6	0	0	27	0	4	0	0	0	2	0	0	0	0	0	0	254	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Ouroboros	0	1	2	0	12	4	8	0	2	7	1	0	44	0	6	0	0	0	0	0	0	0	0	0	0	299	20	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P1.1	0	1	2	0	13	3	5	0	3	6	0	0	39	0	6	0	0	0	2	0	0	0	0	0	0	337	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P100_1	0	1	2	0	8	3	9	0	2	6	0	0	21	0	6	0	0	0	2	0	0	0	0	0	0	205	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P100_A	0	1	0	0	9	4	6	0	2	5	1	0	40	0	7	0	0	0	2	0	0	0	0	0	0	326	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P100D	0	1	1	0	13	1	10	0	3	6	1	0	44	0	7	0	0	0	2	0	0	0	0	0	0	306	22	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P101A	0	1	2	0	11	2	10	0	3	5	1	0	34	0	5	0	0	0	2	0	0	0	0	0	0	279	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P104A	0	1	2	0	11	4	7	0	3	6	1	0	35	0	5	0	0	0	2	0	0	0	0	0	0	315	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P105	0	1	2	0	12	4	7	0	3	6	0	0	32	0	4	0	0	0	2	0	0	0	0	0	0	283	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P14.4	0	1	1	0	11	2	7	0	3	6	0	0	46	0	10	0	0	0	2	0	0	0	0	0	0	305	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_P9.1	0	0	2	0	9	3	5	0	2	7	0	0	25	0	7	0	0	0	2	0	0	0	0	0	0	272	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PA1-14	0	1	2	0	11	3	9	0	5	8	1	0	41	0	5	0	0	0	2	0	0	0	0	0	0	302	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PA6	0	1	2	0	9	3	8	0	5	7	0	0	28	0	5	0	0	0	0	0	0	0	0	0	0	277	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PAC1	0	1	2	0	12	2	9	0	3	7	1	0	47	0	6	0	0	0	2	0	0	0	0	0	0	304	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Pacnes_2012-15	0	0	1	0	7	3	4	0	0	3	1	0	28	0	3	0	0	0	2	0	0	0	0	0	0	273	16	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PAD20_endogenous_virus	0	1	2	0	14	2	7	0	3	6	0	0	38	0	4	0	0	0	2	0	0	0	0	0	0	253	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PAS50_endogenous_virus	0	1	1	0	11	1	5	0	3	6	1	0	34	0	4	0	0	0	2	0	0	0	0	0	0	258	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PFR2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL009M11	0	1	2	0	11	2	9	0	3	7	0	0	32	0	5	0	0	0	2	0	0	0	0	0	0	297	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL010M04	0	1	0	0	7	3	6	0	2	6	0	0	27	0	5	0	0	0	2	0	0	0	0	0	0	289	16	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL025M00	0	1	1	0	12	1	7	0	3	7	0	0	36	0	6	0	0	0	2	0	0	0	0	0	0	300	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL030N00	0	1	2	0	10	3	12	0	5	7	1	0	48	0	9	0	0	0	2	0	0	0	0	0	0	367	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL041M10	0	0	1	0	10	3	7	0	3	4	0	0	19	0	4	0	0	0	2	0	0	0	0	0	0	285	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL055N00	0	1	2	0	10	2	6	0	5	7	1	0	47	0	5	0	0	0	2	0	0	0	0	0	0	283	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL060L00	0	1	1	0	13	5	6	0	3	4	1	0	39	0	7	0	0	0	2	0	0	0	0	0	0	296	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL067M10	0	1	2	0	14	4	8	0	3	6	1	0	31	0	6	0	0	0	2	0	0	0	0	0	0	271	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL070N00	0	1	0	0	10	2	8	0	4	8	0	0	32	0	8	0	0	0	0	0	0	0	0	0	0	307	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL071N05	0	1	1	0	11	3	8	0	3	4	0	0	42	0	7	0	0	0	2	0	0	0	0	0	0	323	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL082M00	0	1	2	0	11	2	3	0	3	5	0	0	30	0	5	0	0	0	2	0	0	0	0	0	0	258	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
